Model,Seed,Fold,Accuracy,Precision,Recall,F1,monkey_pox Accuracy,normal Accuracy,chicken_pox Accuracy,acne Accuracy,lr,weight_decay,neurons1,neurons2,loss,n_layers,Dilation
efficientvit_l1.r224_in1k_mymodel,59,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"
efficientvit_l1.r224_in1k_mymodel,59,1,0.95,0.9642857142857140,0.9564393939393940,0.9579949036470780,0.8571428571428570,1.0,1.0,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"
efficientvit_l1.r224_in1k_mymodel,59,2,0.975,0.95,0.9791666666666670,0.961352657004831,1.0,1.0,0.8,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"
efficientvit_l1.r224_in1k_mymodel,59,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"
efficientvit_l1.r224_in1k_mymodel,59,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"
efficientvit_l1.r224_in1k_mymodel,59,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"
efficientvit_l1.r224_in1k_mymodel,59,6,0.975,0.975,0.9807692307692310,0.9768421052631580,1.0,0.9,1.0,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"
efficientvit_l1.r224_in1k_mymodel,59,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"
efficientvit_l1.r224_in1k_mymodel,59,8,0.95,0.96875,0.9392857142857140,0.950944669365722,1.0,1.0,0.875,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"
efficientvit_l1.r224_in1k_mymodel,59,9,0.95,0.9305555555555560,0.9391025641025640,0.9336274509803920,0.8333333333333330,0.8888888888888890,1.0,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"
efficientvit_l1.r224_in1k_mymodel,59,Average,0.9800000000000000,0.9788591269841270,0.9794763569763570,0.9780761786261180,0.9690476190476190,0.9788888888888890,0.9675,1.0,6.134047274E-05,0.01,1024,2048,FCE,2,"(1,2)"